<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_arcane_ring_icon.png"/>;<img src="dota_deck_arcane_ring_infobox.png" style="padding: 5px"/><img src="dota_deck_arcane_ring_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Arcane_Ring" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_broom_handle_icon.png"/>;<img src="dota_deck_broom_handle_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Broom_Handle" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_chipped_vest_icon.png"/>;<img src="dota_deck_chipped_vest_infobox.png" style="padding: 5px"/><img src="dota_deck_chipped_vest_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Chipped_Vest" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_fairys_trinket_icon.png"/>;<img src="dota_deck_fairys_trinket_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Fairy%27s_Trinket" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_keen_optic_icon.png"/>;<img src="dota_deck_keen_optic_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Keen_Optic" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_ocean_heart_icon.png"/>;<img src="dota_deck_ocean_heart_infobox.png" style="padding: 5px"/><img src="dota_deck_ocean_heart_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Ocean_Heart" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_pig_pole_icon.png"/>;<img src="dota_deck_pig_pole_infobox.png" style="padding: 5px"/><img src="dota_deck_pig_pole_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Pig_Pole" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_possessed_mask_icon.png"/>;<img src="dota_deck_possessed_mask_infobox.png" style="padding: 5px"/><img src="dota_deck_possessed_mask_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Possessed_Mask" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_trusty_shovel_icon.png"/>;<img src="dota_deck_trusty_shovel_infobox.png" style="padding: 5px"/><img src="dota_deck_trusty_shovel_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Trusty_Shovel" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_tumblers_toy_icon.png"/>;<img src="dota_deck_tumblers_toy_infobox.png" style="padding: 5px"/><img src="dota_deck_tumblers_toy_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Tumbler%27s_Toy" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 1
